IRIG_TIME,Delta_Irig,AMB_AIR_TEMP,AMB_AIR_TEMP_C,EVENT,LEFT_FUEL_FLOW,FF1LE_ANA1,RIGHT_FUEL_FLOW,FF1RE_ANA1,LEFT_AB_FUEL_FLOW,FF2LE_ANA1,RIGHT_AB_FUEL_FLOW,FF2RE_ANA1,GPS_DAYS,GPS_HOURS,GPS_MINUTES,GPS_SECONDS,GPS_MICROSECONDS,GPS_ALTITUDE,GPS_P_ALTM,GPS_P_ALTS,GPS_LAT_DIRECT,GPS_LAT_DEG,GPS_LAT_MIN,GPS_LONG_DIRECT,GPS_LONG_DEG,GPS_LONG_MIN,GPS_SPEED,ADC_PRESSURE_ALTITUDE,ADC_MACH,ADC_COMPUTED_AIRSPEED,ADC_TRUE_AIRSPEED,ADC_TOTAL_AIR_TEMP,ADC_AMBIENT_AIR_TEMP,ADC_STATIC_PRESSURE,ADC_AOA_UNCORRECTED,ADC_AOA_NORMALIZED,ADC_AOA_CORRECTED,ADC_STATIC_PR_UNCORRECTED,EED_LEFT_FUEL_QTY,EED_LEFT_ENGINE_OIL_PRESSURE,EED_LEFT_ENGINE_RPM,EED_LEFT_ENGINE_EGT,EED_LEFT_ENGINE_NOZZLE_POS,EED_LEFT_ENGINE_FUEL_FLOW,EED_RIGHT_FUEL_QTY,EED_RIGHT_ENGINE_OIL_PRESSURE,EED_RIGHT_ENGINE_RPM,EED_RIGHT_ENGINE_EGT,EED_RIGHT_ENGINE_NOZZLE_POS,EED_RIGHT_ENGINE_FUEL_FLOW,ADC_FLAP_POS,ADC_LANDING_GEAR_POS,EGI_VE,EGI_VN,EGI_VZ,EGI_ALTITUDE,EGI_RADAR_ALTITUDE,EGI_ROLL_ANGLE,EGI_PITCH_ANGLE,EGI_TRUE_HEADING,EGI_MAGNETIC_HEADING,EGI_ACCEL_X,EGI_ACCEL_Y,EGI_ACCEL_Z,EGI_ROLL_RATE_P,EGI_PITCH_RATE_Q,EGI_YAW_RATE_R,PITCH_RATE_Q,ROLL_RATE_P,YAW_RATE_R,NY_LATERAL_ACCEL,NX_LONG_ACCEL,NZ_NORMAL_ACCEL,RAIL_POS,LAT_SP,LON_SP,STAB_POS,SPEED_BRK_POS,RUD_PED_POS,RUDDER_POS,LT_RUD_PED_FORC,LT_RUD_PED_FORCE_X,LT_RUD_PED_FORCE_Z,RT_RUD_PED_FORC,RT_RUD_PED_FORCE_X,RT_RUD_PED_FORCE_Z,STATIC_PRESSURE,TOTAL_PRESSURE,TAT_DEGC,TAT_DEGF,P_A,PLA_LEFT,PLA_RIGHT,LEFT_FUEL_TEMP_C,LEFT_FUEL_TEMP_F,RIGHT_FUEL_TEMP_C,RIGHT_FUEL_TEMP_F,PARO1_TEMP,PARO1_TEMP_K,PARO2_TEMP,PARO2_TEMP_K,LEFT_ENGINE_RPM_N1,RIGHT_ENGINE_RPM_N1,PRESS_ALT_IC,ADC_AIR_GND_WOW,LT_GEAR_WOW,NOSE_WOW,RT_GEAR_WOW,AIRSPEED_IC,AIRSPEED_TIC,MACH_IC,AOA,AOSS
234:16:03:36.300000,2374.8,322.67628970294413,49.526289702944155,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,50.003394663588786,0.002172692,50.016973317944142,234,16,3,36.289999999999999,8189,9749.0157480314865,2971.5,0,1,35,14.049749999999998,1,117,21.60108,438.24000000000001,9187,0.70187500000000003,397.5,465.1875,44.5,16,21.242176624000003,-1.186523424,0.1796875,-1.186523424,729.125,976,28.28125,93.6875,390,21.6875,1210,996.5,29,93.875,399,18.59375,1336,-0.351562496,0,-735.2088527,24.025368104999998,101.75943462799999,9796,0,-0.477905268,10.67321765,-90.78552143,-104.1064441,-0.15625,-10.21875,61.15625,0.19775390400000001,1.911621072,-0.21972656,-2.554176742,11.796166565661906,3.3756005770541151,0.14724400297281903,0.096277752349807955,1.9663085536164058,1.6298858819193995,20.318627065117003,14.413825275756789,-1.779289773,0.23715318086523984,-0.026385676,0.51824116494735506,128.67356880435446,125.15939604265297,-29.86658486,44.042128140336359,8.9107018451662032,43.131293091633125,21.544692993164063,29.580490112304688,80.114443677573817,176.20599861963288,29.580490112304688,56.707391430338589,56.410239400218956,-52.45952345,-62.42714221,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.29998779296875,289.44998779296873,93.705052015689986,93.988644288590336,8810.5298888247144,0,0,0,0,392.25890072832419,504.23699984553298,0.6884590428461177,2.9293373847147031,0.12980615345826152
234:16:03:36.500000,2375,322.61587268820495,49.465872688204968,23,0.001929473,49.99999999999995,0.001925817,50.003394663588786,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,36.489999999999995,9350,9771.9816272965782,2978.5,0,1,35,14.050739999999999,1,117,21.638459999999995,436.84000000000003,9205.5,0.70100000000000007,396.875,464.625,44.5,16,21.227528194000001,-1.186523424,0.1796875,-1.186523424,728.5625,976,28.375,93.6875,390,21.6875,1210,996.5,29,93.875,399,18.59375,1336,-0.351562496,0,-733.5934864,23.945142521999998,106.48668167199999,9812,0,-0.461425776,10.991821163999999,-90.80749408,-104.1284168,0.09375,-9.90625,59.28125,-0.131835936,1.384277328,-0.065917968,7.8586227050310526,3.0756726369617127,6.572181736456713,0.15501449007926915,0.091670111512646812,1.8934231056776181,1.628423855888137,20.320118749998354,14.169221347313574,-1.658741939,0.23715318086523984,-0.028133298,0.49851953214000844,128.68761198470975,125.15939604265297,-29.92702893,44.043882499398045,8.9193689162643075,43.131293091633125,21.523284912109375,29.516098022460938,79.928730468868096,175.87171484396256,29.516098022460938,56.674864952382222,56.377908962883097,-52.45952345,-62.42714221,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.279998779296875,289.42999877929685,93.708740029387059,93.955882062783218,8836.3714262618196,0,0,0,0,391.29157020270696,503.11802164781318,0.68711188119499966,2.9243044642992828,0.2335004591492762
234:16:03:36.700000,2375.2,322.4353511129504,49.285351112950423,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,36.689999999999998,7369,9796.9160104986768,2986.0999999999999,0,1,35,14.051719999999998,1,117,21.675129999999999,435.39999999999998,9225,0.70000000000000007,396.1875,463.9375,44.5,16,21.21287976,-1.186523424,0.1796875,-1.186523424,728.0625,976,28.28125,93.6875,390,21.6875,1210,996.5,29,93.875,399,18.59375,1336,-0.351562496,0,-731.1517941,23.93098114,112.96547770399999,9840,0,-0.472412104,11.200561395999999,-90.80200092,-104.1229236,0.3125,-9.96875,55.71875,-0.065917968,0.85693358399999997,0.021972656,-9.114128066,10.147018716681373,0.32743211433808028,0.1599593455106465,0.089543508049340304,1.7847957553842306,1.6269618298568744,20.318627065117003,14.146447878113687,-1.638121915,0.23854407854373738,-0.032793625,0.57740606336938072,128.70168754228638,125.15939604265297,-29.9874967,44.016409434861387,8.7827020774357916,43.131293091633125,21.523284912109375,29.516098022460938,79.731163225564117,175.51609380601542,29.516098022460938,56.619101079964935,56.331721070732456,-52.45952345,-62.42714221,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.279998779296875,289.42999877929685,93.701364292273396,93.927465432334159,8836.3714262618196,0,0,0,0,391.29157020270696,502.97724065363673,0.68711188119499966,2.6793690040821936,0.24115574346203061
234:16:03:36.900000,2375.4,322.32282456301209,49.172824563012114,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,49.99999999999995,0.002172691,50.020367981532978,234,16,3,36.889999999999993,8530,9823.8188976377842,2994.2999999999997,0,1,35,14.052709999999999,1,117,21.712259999999997,433.88,9251,0.699125,395.5,463.3125,44.5,16,21.196278210000003,-1.230468736,0.177734375,-1.230468736,727.4375,976.25,28.1875,93.6875,390,21.6875,1210,996.75,29,93.875,399,18.59375,1336,-0.351562496,0,-730.35061,23.953758347999997,114.9330669,9848,0,-0.433959956,11.38183581,-90.80200092,-104.1229236,-0.0625,-9.59375,53.125,0.26367187199999997,0.96679686399999998,0,-6.294696932,11.546295679452783,-1.480158422,0.15889973363249332,0.082100395927772851,1.6821253888166101,1.6225757517630797,20.324593804642401,14.093309783313956,-1.609571112,0.23715318086523984,-0.035123789,0.56754524696570741,128.71772183608658,125.15939604265297,-30.0562389,43.996564255241267,8.6826967302338716,43.131293091633125,21.499588012695312,29.450286865234375,79.494082533599382,175.0893485604789,29.450286865234375,56.56333193720684,56.285531371269272,-52.45952345,-62.42714221,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.29998779296875,289.44998779296873,93.706281321333933,93.886106729758168,8865.0000604356428,0,0,0,0,390.34072517508054,501.86628108700285,0.68582463299944429,2.5350919521734969,0.20427119177328024
234:16:03:37.100000,2375.6,322.22475938711631,49.07475938711633,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,37.089999999999996,9692,9823.8188976377842,2994.2999999999997,0,1,35,14.052709999999999,1,117,21.712259999999997,433.88,9272,0.69781250000000006,394.625,462.4375,44,16,21.179676656000002,-1.274414048,0.17578125,-1.274414048,726.8125,976,28.28125,93.6875,390,21.6875,1208,996.75,29,93.875,399,18.59375,1334,-0.307617184,0,-728.0089361,23.948252838999998,120.27325426399999,9876,0,-0.428466792,11.58508288,-90.81298725,-104.1339099,-0.09375,-9.40625,50.90625,-0.153808592,1.0546874879999999,-0.131835936,-5.508401397,2.6508921304060777,4.5248476129345647,0.1419459435820567,0.083872565480527683,1.6194018542923647,1.6108795435129721,20.343985708099932,13.846175469404084,-1.512815614,0.23854407854373738,-0.036871412,0.51429683838587437,128.72704092153083,125.15939604265297,-30.09612345,44.022050762586417,8.810931255399499,43.131293091633125,21.473587036132813,29.376785278320313,79.257001841634619,174.66260331494232,29.376785278320313,56.535445400253138,56.267054990380245,-52.45952345,-62.42714221,-62.24066597,-80.03319875,16.17999267578125,289.32999267578123,16.279998779296875,289.42999877929685,93.706895986251325,93.863282456290193,8896.4417032818437,0,0,0,0,389.26457090701388,500.62231227846098,0.68435477190836269,2.3857819798493818,0.20566306164833037
234:16:03:37.300000,2375.8,322.02243541524246,48.872435415242478,23,0.001929473,49.99999999999995,0.001925817,49.99999999999995,0.001999175,49.99999999999995,0.002172691,50.020367981532978,234,16,3,37.289999999999999,7710,9852.3622047243989,3003,0,1,35,14.05368,1,117,21.748669999999994,432.42999999999995,9295,0.69687500000000002,393.875,461.8125,44,16,21.162098540000002,-1.362304672,0.173828125,-1.362304672,726.1875,975.75,28.28125,93.6875,390,21.6875,1208,996.5,29,93.875,399,18.59375,1334,-0.307617184,0,-726.4808341,23.91712106,123.4158911,9896,0,-0.43945312,11.771850452000001,-90.81848041,-104.1394031,0,-9.28125,48.125,0.043945312,0.703124992,-0.065917968,-3.194445964,8.9976126401192005,-2.275498258,0.15819332571372513,0.080682660285569696,1.558780784612507,1.6123415695442347,20.339510653455886,13.496982275005838,-1.368475444,0.23854407854373738,-0.038619034,0.5064081852629414,128.74056253554801,125.15939604265297,-30.15390562,44.034250328259958,8.8716829415564078,43.131293091633125,21.473587036132813,29.376785278320313,79.03572652913418,174.26430775244154,29.376785278320313,56.493613150008343,56.230101377335899,-52.45952345,-62.42714221,-62.24066597,-80.03319875,16.17999267578125,289.32999267578123,16.279998779296875,289.42999877929685,93.714272594283614,93.92252516420011,8896.4417032818437,0,0,0,0,389.26457090701388,500.46511796569717,0.68435477190836269,2.3975254608186951,0.16042729070930051
234:16:03:37.500000,2376,321.94944790565103,48.79944790565105,23,0.001929473,50.003394663588786,0.001925817,50.003394663588786,0.001999175,50.003394663588786,0.002172691,50.016973317944142,234,16,3,37.489999999999995,8872,9882.5459317585191,3012.1999999999998,0,1,35,14.054659999999998,1,117,21.785549999999997,430.97000000000003,9318.5,0.69562500000000005,393,461,44,16,21.1425673,-1.494140608,0.16796875,-1.494140608,725.5,975.25,28.28125,93.6875,389,21.6875,1208,996.5,29,93.875,399,18.59375,1328,-0.307617184,0,-724.2662121,23.913541625000001,127.7334764,9928,0,-0.401000972,11.83776842,-90.82397358,-104.1448963,0.15625,-8.65625,45.0625,0.39550780800000002,0.087890624000000001,0.10986328000000001,-6.283464139,-0.722364833,5.734981908994115,0.15748691779495694,0.078201622911713287,1.4487517910895296,1.6225757517630797,20.333543913930495,13.194179480829579,-1.232066053,0.23854407854373738,-0.04211428,0.5064081852629414,128.7589606665309,125.15939604265297,-30.23235906,44.029013758930802,8.8456547992649259,43.131293091633125,21.445693969726563,29.299697875976562,78.822353906365905,173.88023703145862,29.299697875976562,56.437832275381936,56.18852721777408,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.17999267578125,289.32999267578123,16.279998779296875,289.42999877929685,93.719805812504106,93.854032533571598,8930.2056454140147,0,0,0,0,388.14587674201044,499.2044373,0.68283775069855168,2.129103038662981,0.15068420158396378
234:16:03:37.700000,2376.2,321.96094226404159,48.810942264041614,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,37.689999999999998,6890,9913.7139107611438,3021.6999999999998,0,1,35,14.055629999999997,1,117,21.821709999999999,429.62999999999994,9343,0.69450000000000001,392.1875,460.1875,44,16,21.124012622000002,-1.582031232,0.1640625,-1.582031232,724.8125,975.5,28.28125,93.6875,389,21.6875,1210,996.5,29,93.875,399,18.59375,1324,-0.307617184,0,-722.8398982,23.933227585999997,130.01244056799999,9948,0,-0.318603512,11.771850452000001,-90.81848041,-104.1394031,0.59375,-7.9375,40.25,0.43945312000000003,-0.65917968,0,-1.037749638,-1.14714534,-1.955840142,0.16419779302325566,0.064024266,1.3099891113599131,1.638658038106982,20.324593804642401,12.987531334386173,-1.132138244,0.23715318086523984,-0.045318255,0.55965659384276023,128.78000764126102,125.15939604265297,-30.32187247,44.024224351522555,8.8217847398829718,43.131293091633125,21.416091918945313,29.213088989257813,78.676154146320968,173.61707746337774,29.213088989257813,56.349502022172373,56.128473171551278,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.29998779296875,289.44998779296873,93.660204422823512,93.874384770566238,8966.0771919143554,0,0,0,0,386.84416880360089,497.77938354546916,0.68102994356651225,1.8690688171996328,0.13954924258359114
234:16:03:37.900000,2376.4,321.83800064687017,48.688000646870194,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,49.99999999999995,0.002172691,50.020367981532978,234,16,3,37.889999999999993,8051,9946.5223097112757,3031.6999999999998,0,1,35,14.056609999999999,1,117,21.858339999999998,428.26999999999998,9367.5,0.69337499999999996,391.375,459.4375,43.5,16,21.093739200000002,-1.713867168,0.158203125,-1.713867168,724.125,975.75,28.28125,93.6875,389,21.6875,1210,996.75,29,93.875,399,18.59375,1326,-0.307617184,0,-720.8438642,24.000180448999998,132.5156298,9980,0,-0.252685544,11.63452135,-90.82946674,-104.1503894,0.03125,-6.71875,34.65625,0.26367187199999997,-0.681152336,-0.21972656,-8.400845687,7.7232711204524094,3.2081606115615955,0.1511292465260432,0.063669832579130059,1.1495009615716185,1.6459681682632947,20.318627065117003,12.861012061053476,-1.063933548,0.23854407854373738,-0.0488135,0.56162875712350058,128.80763793807355,125.15939604265297,-30.43900743,43.987137559041948,8.6348032335264726,43.131293091633125,21.416091918945313,29.213088989257813,78.54180842087429,173.37525515757372,29.213088989257813,56.251858968695785,56.063796352417754,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.29998779296875,289.44998779296873,93.667573681277247,93.837387266075055,8966.0771919143554,0,0,0,0,386.84416880360089,497.68433529951159,0.68102994356651225,1.679495481552161,0.14650859195882759
234:16:03:38.100000,2376.6,321.81754142678818,48.667541426788205,23,0.001929473,50.003394663588786,0.001925817,50.003394663588786,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,38.089999999999996,9213,9946.5223097112757,3031.6999999999998,0,1,35,14.056609999999999,1,117,21.858339999999998,428.26999999999998,9393.5,0.69168750000000001,390.1875,458.3125,43.5,16,21.073231398000001,-1.889648416,0.15234375,-1.889648416,723.375,976,28.09375,93.6875,389,21.6875,1210,997,29,93.875,399,18.59375,1326,-0.307617184,0,-719.6591442,24.031489574999998,133.5006639,10000,0,-0.241699216,11.49719225,-90.87341205,-104.1943348,0.28125,-6.40625,33.25,-0.241699216,-0.43945312,-0.197753904,-7.608933755,26.263690877173303,-0.787565838,0.16066575342941469,0.064024266,1.0580437408407359,1.6459681682632947,20.324593804642401,12.734492787720779,-1.019521188,0.23854407854373738,-0.050561123,0.45907626652531519,128.82068258175576,125.15939604265297,-30.4941608,44.001293279089481,8.7066277327152211,43.131293091633125,21.3848877,29.132293701171875,78.387705971097191,173.09787074797495,29.132293701171875,56.200706432251707,56.031456704776971,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.29998779296875,289.44998779296873,93.698291411143543,93.941053849846469,9003.9337333668464,0,0,0,0,385.70707263835004,496.47609847837521,0.67952548720599548,1.5285078690895713,0.18339314364757797
234:16:03:38.300000,2376.8,321.84956278774257,48.699562787742593,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,50.003394663588786,0.002172692,50.016973317944142,234,16,3,38.289999999999999,7231,9979.6587926509092,3041.8000000000002,0,1,35,14.05758,1,117,21.894280000000002,427.05000000000001,9419,0.69074999999999998,389.5,457.625,43.5,15.75,21.051747034000002,-2.153320288,0.142578125,-2.109374976,722.625,975.75,28.09375,93.6875,390,21.6875,1208,997,29,93.875,399,18.59375,1324,-0.263671872,0,-718.0662348,24.054020779999998,134.0036848,10032,0,-0.373535152,11.403808464000001,-90.9118642,-104.2327869,0.09375,-5.96875,31.3125,-0.747070304,-0.461425776,-0.153808592,1.905242222792765,15.494255681557775,4.2889094797405676,0.15289526632296457,0.059771059563070494,0.97990213079097721,1.6430441162007696,20.32310211976105,12.624842750832439,-0.979867296,0.23993497622223536,-0.052308745,0.46696491964826237,128.82362134810469,125.15939604265297,-30.50657305,44.016842869657182,8.7848740717059144,43.131293091633125,21.351898193359375,29.03149414,78.229652176454024,172.81337391761724,29.03149414,56.15420047179424,56.003736357608474,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.17999267578125,289.32999267578123,16.279998779296875,289.42999877929685,93.741330096131762,93.94352489,9044.004823,0,0,0,0,384.1450354084003,494.75006862645148,0.67731535479956928,1.4110730593964469,0.19939964721061898
234:16:03:38.500000,2377,321.69031480958978,48.540314809589802,23,0.001929473,50.003394663588786,0.001925817,49.99999999999995,0.001999175,49.99999999999995,0.002172691,50.020367981532978,234,16,3,38.489999999999995,8393,10014.107611548545,3052.2999999999997,0,1,35,14.058569999999998,1,117,21.930690000000002,425.99000000000001,9438.5,0.6895,388.5625,456.8125,43.5,15.75,21.031239232000001,-2.241210912,0.134765625,-2.241210912,721.875,975.5,28,93.6875,389,21.6875,1208,996.75,29,93.875,399,18.59375,1320,-0.263671872,0,-717.0928409,24.079540253999998,134.18199690399999,10056,0,-0.543823236,11.35436999,-90.92285053,-104.2437732,0.09375,-5.875,29.53125,-0.98876952,-0.263671872,-0.043945312,-1.077064415,8.8227030197728027,-0.825620375,0.15960614155126152,0.062252096936926904,0.97219309302822055,1.6445061422320322,20.32310211976105,12.556522343232782,-0.964005739,0.23993497622223536,-0.053473827,0.5438792875968943,128.82786864747462,125.15939604265297,-30.52450364,44.034250328259958,8.8716829415564078,43.131293091633125,21.351898193359375,29.03149414,78.055793002346533,172.50042740422376,29.03149414,56.12629523348852,55.99449610960113,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.17999267578125,289.32999267578123,16.279998779296875,289.42999877929685,93.702593501160962,93.924377703848847,9044.004823,0,0,0,0,384.1450354084003,494.62765476370879,0.67731535479956928,1.4228165403657584,0.17643379427234152
234:16:03:38.700000,2377.2,321.66709994053065,48.51709994053067,23,0.001929473,49.99999999999995,0.001925817,49.99999999999995,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,38.689999999999998,9554,10047.900262467181,3062.5999999999999,0,1,35,14.059539999999998,1,117,21.966439999999999,425.12,9464,0.68862500000000004,387.9375,456.125,43,15.75,21.01073143,-2.460937472,0.126953125,-2.41699216,721.125,975,28,93.6875,389,21.6875,1208,996.25,29,93.875,399,18.59375,1318,-0.21972656,0,-716.1615537,24.09983455,133.92057008800001,10076,0,-0.71411132,11.321411,-90.92285053,-104.2492664,0.03125,-5.5625,28.875,-0.5493164,-0.263671872,-0.043945312,-4.547997564,-8.843168635,1.0466628752036797,0.15536769403865236,0.056581154368112507,0.96728734172464748,1.6371960120757123,20.33652728369319,12.247815316301001,-0.870422552,0.23993497622223536,-0.053473827,0.56557308368496706,128.83375423605028,125.15939604265297,-30.54933408,44.07391330640408,9.0664982426548466,43.131293091633125,21.318893432617188,28.942596435546875,77.877982483372975,172.18036847007136,28.942596435546875,56.121644239644695,55.976015416219198,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.17999267578125,289.32999267578123,16.279998779296875,289.42999877929685,93.68968841610976,93.883638705607112,9084.1446441519001,0,0,0,0,382.85120147754014,493.2234762605807,0.67556358734095756,1.41778362,0.2070549315233805
234:16:03:38.900000,2377.4,321.62050140165542,48.47050140165544,23,0.001929473,49.99999999999995,0.001925817,50.003394663588786,0.001999175,50.003394663588786,0.002172691,50.020367981532978,234,16,3,38.889999999999993,7573,10082.020997375317,3073,0,1,35,14.060529999999998,1,117,22.002699999999997,424.25999999999999,9489,0.68787500000000001,387.25,455.5625,43,15.75,20.990223628000003,-2.592773408,0.12109375,-2.548828096,720.375,975.25,28,93.6875,388,21.6875,1208,996,29,93.875,399,18.59375,1316,-0.21972656,0,-714.7907105,24.138136642999999,133.379516,10108,0,-0.834960928,11.228027215999999,-90.9118642,-104.2382801,0.21875,-5.3125,27.84375,-0.615234368,-0.571289056,0,-11.21466042,-8.143530154,4.2660767571734084,0.15642730591680554,0.058707758,0.93364790421443722,1.6138035955755043,20.343985708099932,12.087557570079582,-0.821251725,0.23993497622223536,-0.054638909,0.56162875712350058,128.84259288459626,125.15939604265297,-30.58658731,44.067698680295962,9.0362394402206387,43.131293091633125,21.28588867,28.863494873046875,77.708074654131579,171.87453437743685,28.863494873046875,56.116993211341821,55.976015416219198,-52.45569871,-62.42025768,-62.24066597,-80.03319875,16.209991455078125,289.3599914550781,16.279998779296875,289.42999877929685,93.706895986251325,93.876235411628628,9124.3348162417496,0,0,0,0,381.77979325960013,492.10318605060195,0.67419232047492594,1.3171252116419474,0.18548094846014607
